gene_id,pyrE-1,pyrE-2,pyrE-3,pyrE-4,rosR-1,rosR-2,rosR-3,rosR-4
HVO_RS04830,505.671112815754,478.565590439314,531.3241991559,512.060118306882,522.024872927866,477.554207196749,521.616097959183,443.112974498836
HVO_RS04835,4763.12934571699,4922.03469959605,5629.50639581847,4703.07524044937,4901.23352915608,4726.86827777244,5003.31762927515,5224.42663028039
HVO_RS04840,1496.11783791769,1599.35132556144,1484.00989690979,1294.92126071837,1557.95423187139,1474.90780145765,1509.88874332629,1630.79173990748
HVO_RS04845,7524.46974070054,7737.22364784528,7916.34131892536,8480.50334395937,7297.90772353157,8024.74742785614,7340.5974245367,7000.27837206984
HVO_RS04850,528.656163398288,580.22978322694,526.458592936524,651.891919844531,642.670621337862,683.269865681502,622.541818062397,568.907194880858
HVO_RS04855,978.954199810664,956.304642725883,960.470667704896,1259.47094483558,792.317751577184,934.904197935174,816.399141825005,746.832353439214
HVO_RS04860,139.999853548163,147.123791188597,143.048822849665,180.205772404153,119.485693136823,113.878310946917,115.914688435374,113.32812647029
HVO_RS04865,760.596219276589,871.171212993155,865.10478580512,735.594054567771,923.403997445737,824.69938088977,884.349131597466,954.222824879846
HVO_RS04870,4939.69632519191,5470.02949486594,5372.6023874354,5060.53259226744,6290.97974641737,6096.16312956158,5881.67117353975,5731.00335560259
HVO_RS04875,1010.29745060503,1021.60115679273,1154.12179523608,1111.76129532398,1016.20841929958,939.496065312066,1160.14614890922,1142.34751482053
HVO_RS04880,3782.08559585337,3911.178538789,4135.76528646992,3641.53522595933,3337.47902091882,3303.38939093597,3687.28620971147,3652.56551613746
HVO_RS04885,1425.07313611712,1598.52478740869,1642.62865966146,1547.01239588483,1697.16086465215,1625.5210514197,1611.81372798499,1529.92970734892
HVO_RS04890,9506.40796593088,9432.45339912513,9012.07583952892,8976.80776631835,10107.5615951567,10461.1922580349,9825.7683740089,8991.45355415285
HVO_RS04895,105.522277674362,94.2253494129219,114.828306777282,81.7326727297524,93.9644771270159,101.02108229162,80.9404289936663,80.4629697939062
HVO_RS04900,4365.07006062855,4693.91016943845,4416.024204706,4446.06045029918,4636.74092687263,4355.84539371958,4359.79125554773,3439.50863837332
HVO_RS04905,5637.60604287977,5584.91829809749,5697.62488288974,5725.22601506964,5542.74409522077,5056.56435543327,5206.16833403706,4044.68083372467
HVO_RS04910,5613.57621727076,5795.68552704744,5570.14599994208,5704.54666413802,5695.87139127961,5024.42128379503,5210.16539225897,4338.20068128272
HVO_RS04915,3808.20497151534,4076.48616933799,4334.28202022048,4090.57256047459,4136.75710413505,3855.33184963837,3841.17295125498,3079.12519619779
HVO_RS04920,7198.49993243914,7838.88784063291,8012.68032206902,7472.13880329351,7962.61939505972,7090.76160339634,7556.43856851981,6223.98070574835
HVO_RS04925,4851.93522296769,5714.68478807844,5735.57661140087,5344.13511932971,5737.63338111384,5065.74809018705,5257.1308263664,4714.45006116408
HVO_RS04930,974.775099704749,1033.17269093116,1049.99782214142,1072.37205545422,1371.18533289053,1066.23160491428,1214.106434905,1050.55173237959
HVO_RS04935,11332.6747122159,11410.3591986437,12635.9793517204,12782.7930687339,11300.0984159785,10695.3774942564,10855.0108661506,10840.968578148
HVO_RS04940,13098.3445069651,14626.4191509743,14785.6041794409,15565.6428655325,13578.4469724904,13953.7665848989,13229.2634499648,13056.5334506422
HVO_RS04945,880.745347321654,863.732369618451,967.282516412024,858.685429160772,896.722726162757,957.863534819633,853.371930377667,963.289074997469
HVO_RS04950,629.999340966735,656.271293279474,594.577080007793,616.441603961747,737.795153738051,684.188239156881,694.488866056767,716.233759292236
HVO_RS04955,3163.5787801779,2858.16893219196,3317.37032037081,3519.42858236307,3829.34245674419,3072.877648616,3271.59215463288,3531.30442081425
HVO_RS04960,24796.6904784486,24136.5671364574,24907.0382369877,25409.0139089855,23503.8798897589,23378.1151892316,22124.7165228243,22859.4163903223
HVO_RS04965,11604.3162191004,11230.1738813453,12427.7314055311,12503.1294656586,11542.5499680717,11967.3247576555,10874.9961572601,11780.4587465867
HVO_RS04970,3024.62370165621,2920.15929364783,2968.01979381959,3252.56648224545,3549.76913590949,3018.69361356868,2922.84882477128,2941.99816316874
HVO_RS04975,2655.81811730919,2300.25567908914,2517.46465790534,2919.72740534597,2644.92602283452,2403.38338506518,2349.27096992728,2509.08472005223
HVO_RS04980,23241.0204640216,19385.6258344796,21200.4194190667,24680.312971395,17885.7322017819,20234.5227830115,17431.1709057471,18464.5516458044
HVO_RS04985,14697.8950725042,12594.7883715272,13485.5141976236,15657.2228482297,11549.5102997107,12911.4126903444,11103.8277404644,11706.795464381
HVO_RS04990,16795.8033256737,15252.1085326022,15321.7939848162,18155.4853869692,14707.1807532878,15668.3698634303,13707.9111720385,15080.5737894016
HVO_RS04995,9784.31812297425,9282.8499934783,9628.06158690197,10769.0181803924,9029.87024637891,9432.61396561117,8769.54573886933,9601.15887456301
HVO_RS05000,366256.333282419,335334.793950145,322680.192620334,321581.632144696,336631.799500991,373025.856602659,339023.483530471,354209.325845422
HVO_RS20790,475.372637047868,310.778345432093,409.684043671491,521.907428274322,293.493984112778,374.696377954372,355.738181749941,412.514380351857
HVO_RS05005,1608.9535407774,1696.88282758534,1782.7581187795,1798.11880005455,1699.4809751985,1876.237010198,1683.76077597936,1793.9842420247
HVO_RS05010,16154.3114594157,15081.8416731367,14473.232260157,14932.4608346261,14955.4325817468,15863.0650402105,14610.2470656345,13790.8997101696
HVO_RS05015,274.775831963932,255.400289198183,272.473948285077,226.488129251121,269.132823376144,277.348789564266,297.780837532254,313.918910322705
HVO_RS05020,1333.13293378699,1384.45140584776,1371.12783262026,1330.37157660115,1637.99804572033,1608.99032886289,1537.86815087966,1535.59611367244
HVO_RS05025,399.104060114913,447.983678787752,440.8239234755,501.228077342698,503.463988557098,449.08462946002,502.630071405113,413.64766161656
HVO_RS05030,6808.79884756254,6804.888611549,7005.49983465811,7481.0013822642,6062.44885760229,6023.61162500669,5874.67632165141,6040.38914086648
HVO_RS05035,11896.8532265144,12496.4303313506,13080.6957601714,12780.8236067404,11926.528263492,13187.8431064333,12381.88710692,13146.0626705537
HVO_RS05040,1289.25238267488,1124.91842588585,1256.29952584298,1288.02814374116,1041.72963530939,1170.92618110741,1090.1976300258,1127.61485837939
HVO_RS05045,67.910376721124,68.6026666778291,71.0378508028951,75.8242867492883,81.2038691221125,70.714757604134,81.9396935491437,79.3296885292033
HVO_RS05050,279.999707096327,289.288353460725,337.673071624721,338.747462879938,327.135587034796,368.267763626724,293.783779310344,383.049067469582
HVO_RS05055,2489.69888809905,2252.31646622993,2344.24907649554,2460.84276086327,2328.23093325828,2304.19904972431,2301.30627126437,2341.3590928762
HVO_RS05060,2375.81841021286,2074.61076338977,2487.2978993452,2669.605732173,2730.77011304933,2286.74995369213,2366.25846737039,2456.9537818759
HVO_RS05065,2879.39997297566,2963.96581574332,3332.94026027282,3303.77249407614,3162.3106746697,2870.83548403276,3014.7811638752,3271.78301119729
HVO_RS05070,5911.33709981722,5851.8901214341,6303.87941782403,6060.0345539626,5926.72239064104,5854.63090553707,5477.9682931269,5911.19507669035
HVO_RS05075,9944.16870202551,9541.55643528746,10354.9831560768,10098.4163716098,9681.82130990216,9790.77962100873,9375.10005948861,9904.87825350339
HVO_RS05080,1298.65535791319,1080.28536563762,1124.92815791982,1276.21137178023,1155.41505208034,1020.31293114536,1184.12849824067,1104.94923308533
HVO_RS05085,632.088891019692,625.689381627911,648.098748420933,655.830843831507,718.074214094109,645.61655319099,872.357956931737,737.766103321591
HVO_RS05090,5398.35256181612,5532.01985632181,5692.75927667036,5547.97443565572,5146.00519179559,5476.26103368118,4874.41250161857,5323.02210030954
HVO_RS05095,1286.11805759544,1186.90878734172,1239.7564646971,1292.95179872488,1317.82279032457,1253.57979389147,1383.98140933615,1356.53767384938
HVO_RS21255,1794.92349549063,1977.90579951862,2039.66212716258,1717.37085832154,2259.78767214107,2072.76893392897,1931.57838573774,2139.63502775908
HVO_RS05105,844.178221394895,899.273510186483,960.470667704896,930.570791923084,805.078359582087,1000.10871468704,882.350602486511,1027.88610708553
HVO_RS05110,290.447457361115,327.309108486992,393.140982525611,424.419059596666,324.81547648845,426.125292575561,301.777895754163,359.250160910821
HVO_RS05115,1345.67023410473,1597.69824925595,1902.45203177616,1995.06499940335,1784.16501014013,1951.54363517902,1494.89977499413,2101.10346475919
HVO_RS05120,3876.11534823646,4112.02730990602,4476.35772182627,4414.54905840337,4097.31522484716,4237.37521539577,3928.10896758151,4244.13833631238
HVO_RS05125,199.552030057457,246.308369517989,239.387825993318,291.480375036225,280.733376107875,204.797285009375,282.791869200093,241.388909381719
HVO_RS20795,2479.25113783426,2620.12594420143,2491.1903843207,2369.26277816607,2129.86148154569,2977.36680717665,2697.0150352334,2970.33019478631
HVO_RS05130,1155.52117928559,1292.70567089307,1312.74055798775,1307.72276367604,1213.417815739,1125.92588081387,1206.11231846118,1261.34204761433
HVO_RS05135,268.507181805059,279.369895627786,323.076252966591,302.312416000409,285.373597200567,270.920175236617,298.780102087731,302.586097675676
HVO_RS05140,6026.26235272989,6148.61731826953,6171.53492865699,5742.95117301103,6093.77034997796,5973.10108386088,5954.6174860896,5865.86382610224
HVO_RS20800,36.5671259267591,43.8065220954812,34.0592435356346,24.6182749186001,40.6019345610563,33.0614451136211,47.9646986629134,41.9314067940075
HVO_RS05145,473.28308699491,557.086714950082,540.082290350778,540.617317212458,655.431229342765,614.391855028125,558.588886511846,571.173757410264
HVO_RS05150,167.164004236613,190.930313284079,188.785521311803,215.656088286937,228.530888815088,183.674695075673,210.844821205723,192.657814999494
HVO_RS05155,2890.89249826692,2756.50473940434,2897.95506426057,2931.5441773069,3078.78669500124,3070.12252818987,3136.69143964344,3314.847699256
HVO_RS05160,2998.50432599424,2315.95990399129,2517.46465790534,2694.2240070916,2716.84944977125,2520.93518991361,3154.67820164203,3315.9809805207
HVO_RS05165,12070.2858809099,12115.3962429352,11882.783508961,11438.6352581784,12453.1933575125,13208.965696367,12325.9282918133,12301.76812835
HVO_RS05170,18920.8757295316,20961.8340917641,20338.2339969933,18925.545026423,20874.0345854756,22729.7435156145,23428.7567677222,24722.5307894939
HVO_RS05175,4414.17448687306,4749.28822567236,4895.77297793651,5008.34184944001,4530.01584174071,4637.78605066074,4354.79493277034,4536.52490260573
HVO_RS05180,245.522131222525,270.277975947592,293.882615650333,303.297146997153,310.894813210374,271.838548711996,273.798488200797,281.05375364632
HVO_RS05185,6597.75429221381,7261.96421001695,7513.469123961,7295.87195487633,6524.15085632515,7461.7844874492,6731.04604569551,7529.5207226861
HVO_RS05190,4099.69720390293,3753.30975161472,4041.37252581402,3927.10721501509,3620.53250757305,3800.22944111567,3844.17074492141,4281.53661804757
HVO_RS05195,15500.2822928399,17290.3516172712,16355.2487458118,13206.2273973338,15614.3439769091,15278.0611363945,14996.9624486043,14538.8653448736
HVO_RS05200,26908.1808069623,25773.1126788924,26934.0497879799,22428.2331818414,29618.531234654,29431.1147654504,28147.2839986863,31951.7319770337
HVO_RS05205,2919.10142398185,2977.19042618723,3185.99895244765,2600.67456240092,3758.57908508064,3272.16469277311,3491.4303568379,4045.81411498937
HVO_RS05210,2884.62384810805,3260.69301257874,3031.27267467148,3077.28436482501,2904.77840402528,3262.06258454395,3194.64878386113,3191.32004140338
HVO_RS05215,344.775758738014,367.809477971493,391.194740037861,371.24358577249,443.1411143521,448.166255984641,395.708763969035,414.780942881263
HVO_RS05220,11836.2562749787,11673.1983312166,11826.3424768162,13010.2659289818,9978.79545983445,11658.7512699283,10336.3925618578,10897.6326413831
HVO_RS05225,2229.54990650582,2724.26975144729,2713.06202792427,2436.22448594467,2697.12851012731,2715.63036669382,2811.9304591133,2617.87972146371
HVO_RS05230,1768.80411982866,1702.66859465455,1862.55406077728,1971.4314554815,1700.64103047167,1660.41924348408,1662.77622031433,1745.25314764247
HVO_RS05235,5082.83050381951,5347.70184825969,5745.30782383962,5904.44705647705,5371.05591479116,5346.77037365283,5098.2477620455,5355.88725698593
HVO_RS05240,722.984318323351,533.117108520479,662.695567079062,692.265890711035,533.625425659597,505.1054114581,596.560939619985,580.240007527887
HVO_RS05245,519.253188159979,571.964401699491,521.592986717148,548.495165186411,609.029018415844,596.024385520558,570.580061177574,538.30860073388
HVO_RS05250,4099.69720390293,4186.41574365306,4185.39446990756,5430.79144704318,4614.69987668234,5307.28031421156,4857.42500417546,5281.09069351554
HVO_RS05255,14600.7309950417,13136.1708615752,14601.6842643485,14331.7749266122,14160.7947196233,13671.8259279577,13682.9295581515,14622.7281584616
HVO_RS05260,47937.4125399282,47004.3982084514,49745.9579869041,49474.8547384123,47485.7025520651,45157.3421578295,43840.7338424583,48277.7818763437
HVO_RS05265,1923.43082374753,1904.34390392432,1920.94133540979,2077.78240312985,2048.65761242358,2038.78911533997,2004.52469828759,2080.70440199453
HVO_RS05270,8244.31973394445,7851.28591292408,8183.94966099107,8340.67154242172,7576.3209890931,8169.85043696592,7537.45254196574,7904.63682130276
HVO_RS05275,15287.1481874382,15085.9743639004,15284.8153775489,16266.7713352142,15167.7226967374,14649.8936792357,14377.4184242083,14600.0625331675
HVO_RS05280,758.506669223631,752.149718997885,768.765782661467,764.151253473347,635.710289698824,682.351492206124,643.526373727421,750.232197233323
HVO_RS05285,990.446725101931,838.109686883358,853.427330878616,764.151253473347,858.440902148047,820.107513512879,934.312359371334,891.892355321186
HVO_RS05290,11790.2861738136,11912.0678573599,12318.7418262171,12085.6035230392,12000.7718009751,12474.2669160643,10999.9042266948,11458.6068674111
HVO_RS05295,2057.16202713682,1825.82277941355,2075.66761318596,2161.48453785309,2107.82043135541,1789.90990351243,2058.48498428337,2119.23596499443
HVO_RS05300,285.223582228721,262.012594420143,268.581463309576,290.495644039481,271.45293392249,277.348789564266,275.797017311752,287.853441234538
HVO_RS05305,3899.100398819,3654.12517328533,3722.18875782293,4350.54154361501,3698.25621087564,3667.06528718581,3690.2840033779,3755.69411122543
HVO_RS05310,1589.1028152743,1516.69751028694,1534.61220159131,1532.24143093367,1405.98699108572,1375.72346611679,1326.02406511846,1440.40048743739
HVO_RS05315,1891.04279792668,1714.24012879298,1900.50578928841,2027.56112229591,1720.36197011561,1572.25538984776,1598.82328876378,1616.05908346634
HVO_RS05320,768.954419488419,808.354313384541,908.895241779507,805.509955336596,843.360183596797,725.515045548907,844.378549378371,928.157355791679
HVO_RS05325,79.4029020123911,87.6130441909625,77.849699510022,98.4730996744005,84.6840349416316,74.3882515056475,84.9374872155758,97.4621887644498
HVO_RS05330,800.297670282784,723.220883651813,762.927055198216,813.387803310548,938.484715996986,857.760826003391,1030.24175669716,1056.21813870311
HVO_RS05335,775.223069647292,814.140080453755,825.206814806233,822.250382281244,1047.52991167525,1046.94576193133,1036.23734403002,1019.95313823261
HVO_RS05340,351.044408896887,315.737574348563,342.538677844097,383.060357733418,344.536416132392,349.900294119156,353.739652638986,395.515161381314
HVO_RS05345,62804.5611667219,64155.8914160614,76036.7746326824,78357.0148729139,69204.2573764106,74048.4533197575,67578.2633578231,72961.7811028377
HVO_RS05350,8587.00594262951,9193.58387298185,8860.26892548438,8425.3584081417,8370.95885121663,9129.55071873631,7996.11497292985,8685.46761268306
HVO_RS05355,2546.11673952891,2835.85240206785,2827.89033470155,2731.64378496787,2998.7428811523,2958.99933766909,2724.99444278677,2894.40035005122
HVO_RS05360,1674.77436744557,1741.51588783357,1770.10754260913,1737.06547825642,1954.69313529657,1973.5845985881,1982.54087806709,1969.64283805365
HVO_RS05365,166.119229210134,223.165301241131,230.62973479844,230.427053238097,262.172491737106,233.266862746104,227.832318648839,250.455159499342
HVO_RS05370,662.387366787579,700.9043535277,687.023598175944,794.677914372412,831.759630865067,697.045467812178,814.40061271405,777.430947586193
HVO_RS05375,10136.4073068976,10124.2658329726,10576.8547996804,11104.8114502821,10156.2839166299,10791.8067091712,10498.2734198452,10168.9327881792
HVO_RS05380,5275.06910869161,4916.24893252684,4568.80423999442,4898.05197780468,4437.21141988686,5040.03363287646,5064.27276715927,4758.6480304875
HVO_RS05385,5265.66613345331,5716.33786438393,5416.39284340978,5368.75339424831,5511.42260284509,5890.44747107682,5566.90283856438,5049.90131551614
HVO_RS05390,189.104279792668,171.919935770945,179.054308873051,164.450076456249,199.529506985762,227.756621893834,200.85217565095,256.121565822856
HVO_RS05395,16.7164004236613,22.3165301241131,26.2742735846324,30.5266608990641,42.9220451074023,21.1225899337024,38.9713176636171,29.4653128822755
HVO_RS05400,1847.16224681457,1876.24160673099,1912.18324421492,1863.11104583966,1905.9708138233,1837.66532423211,1860.63060229885,1846.11518020103
HVO_RS05405,932.984098645596,895.140819422758,983.825577557903,1115.70021931096,889.762394523719,936.740944885931,888.346189819375,900.958605438809
HVO_RS05410,7954.91705160982,6995.81892483308,7227.37147826167,7569.62717197116,6331.58168097843,6892.39293271462,6758.0261886934,6595.69696057091
HVO_RS05415,2554.47493974074,2279.59222527051,2258.61440703451,2572.11736349534,2100.86009971637,2072.76893392897,2275.32539282195,2213.29830996477
HVO_RS05420,132.686428362811,155.389172716047,182.946793848552,170.358462436713,146.166964419803,166.225599043484,156.884535209946,134.860470499646
HVO_RS05425,575.671039589836,543.035566353418,570.249048910911,537.663124222226,542.905867844981,511.534025785748,528.610949847525,452.179224616459
HVO_RS05430,114.925252912671,127.286875522719,144.995065337416,130.969222566953,127.606080049034,133.164153929863,124.90806943467,95.195626235044
HVO_RS05435,222.537080639991,181.011855451139,176.134945141425,182.175234397641,165.887904063744,169.899092944997,189.860265540699,140.52687682316
HVO_RS05440,339.55188360562,307.472192821114,258.850250870823,268.831562111113,271.45293392249,287.450897793428,246.818345202908,230.05609673469
HVO_RS05445,282.089257149284,253.747212892693,260.796493358574,309.205532977617,236.651275727299,216.736140189294,208.846292094769,236.855784322907
HVO_RS05450,217.313205507597,228.951068310345,196.570491262806,212.701895296705,163.567793517398,202.960538058618,180.866884541403,157.526095793704
HVO_RS05455,904.775172930667,1063.75460258272,1070.4333682628,912.845633981692,1850.28816071099,1786.23640961092,1831.65193019001,1815.51658605405
HVO_RS05460,524.477063292373,625.689381627911,589.711473788417,578.037095088731,638.03040024517,595.10601204518,632.53446361717,733.232978262779
HVO_RS05465,3939.84662485167,3616.10441825906,4219.45371344319,4275.70198786247,4344.40699803302,3662.47341980891,4065.00821168191,4128.54364731268
HVO_RS05470,221.492305613512,171.919935770945,201.436097482182,247.167480182745,178.648512068648,197.450297206348,173.872032653061,201.724065117117
HVO_RS05475,4823.72629725276,4614.56250677494,4444.24472077838,4060.04589957553,3285.27653362604,3863.59721091678,3588.35901871921,3593.63489037291
HVO_RS05480,1549.40136426811,1433.21715685971,1346.79980152338,1419.98209730485,1249.37952920736,1169.08943415666,1343.01156256157,1323.67251717299
HVO_RS05485,549.551663927865,541.382490047928,570.249048910911,561.296668144083,569.587139127961,486.737941950533,598.55946873094,485.044381292843
HVO_RS05490,3713.13044410576,4164.09921352895,4211.66874349219,4026.56504568623,4070.63395356418,3799.31106764029,3630.32813004926,3840.69020607814
HVO_RS05495,3116.56390398635,3230.11110092718,3185.02583120378,3105.84156373059,4033.51218482265,3544.00324148511,3798.20457536945,3718.29582949023
HVO_RS05500,12875.8074263251,12752.6571587015,13272.4006452149,13251.5250231841,12358.0688251124,12622.1250456002,12914.4951149894,13218.5926714947
HVO_RS05505,4915.6664995829,4674.07325377257,5806.61446220377,5655.31011430082,5220.24872927866,4459.62159643733,5294.10361491907,5860.19741977872
HVO_RS05510,4207.30903163025,3966.55659502291,4545.44933014141,5030.00593136837,4154.15793323264,3611.9628786631,3749.24061215106,4124.01052225387
HVO_RS05515,767.90964446194,905.059277255697,875.809119487748,648.937726854299,959.365710914101,978.067751277957,1076.20792624912,915.691261879947
HVO_RS05520,20594.6053219507,20431.1965977019,20965.8971992928,19782.2609935903,19777.7823523271,19340.9453914683,17606.0422029556,18887.2655575386
HVO_RS05525,56.4178514298568,66.9495903723393,81.7421844855231,66.9617077785923,111.365306224611,56.0207819980802,110.918365657987,74.7965634703917
HVO_RS05530,2099.99780322245,2102.7130605831,2142.81297901336,2041.34735625032,2266.74800378011,2073.68730740434,2142.42320694346,2070.50487061221
HVO_RS05535,1261.04345695995,1334.85911668306,1430.48822849665,1405.21113235369,1415.2674332711,1420.72376641033,1402.96743589022,1519.7301759666
HVO_RS05540,4704.62194423417,4804.66628190627,5164.35444124609,4957.13583760932,5175.00657362491,5108.91164352984,5435.99918179685,5617.6752291323
HVO_RS05545,777.31261970025,784.384706954938,794.066935002225,786.80006639846,910.643389440833,813.67889918523,815.399877269528,922.490949468164
HVO_RS05550,3794.62289617111,3538.40983190104,3816.58151847883,3958.6186069109,3375.76084493354,3341.04270342649,3453.45830372976,3555.10332737301
HVO_RS05555,8461.63293945205,8325.71881259967,8045.76644436077,8156.52684603059,8590.20929784633,8016.48206657774,7585.41724062866,7281.33212571616
HVO_RS05560,19125.6516347215,18732.6606938111,19441.9893313841,20434.1529134348,16885.7645563067,18472.1640837604,17300.2672489796,17974.9741394528
HVO_RS05565,1117.90927833235,1132.35726926055,1155.09491647995,1149.18107320025,1127.57372552419,1025.82317199763,997.266026366407,1074.35063893835
HVO_RS05570,176.566979474922,176.879164687415,209.221067433184,170.358462436713,214.610225537012,168.980719469619,199.852911095472,180.191721087762
HVO_RS05575,2046.71427687203,1963.02811276921,1990.03294372494,2027.56112229591,1734.28263339369,1867.05327544421,1855.63427952146,1952.6436190831
HVO_RS05580,5123.57672985218,5341.08954303773,5335.62378016813,5622.81399140827,5565.94520068423,5338.50501237443,5017.30733305184,5443.14991436805
HVO_RS05585,356.268284029281,365.329863513259,352.26989028285,436.235831557594,387.458461239794,371.022884052859,347.744065306122,412.514380351857
HVO_RS20805,199.552030057457,173.573012076435,155.699399020044,212.701895296705,279.573320834702,251.634332253672,206.847762983814,201.724065117117
HVO_RS05590,1141.93910394136,949.692337503923,1020.80418482516,1165.9215001449,921.083886899391,994.598473834768,1001.26308458832,949.689699821034
HVO_RS05595,345.820533764493,256.226827350928,307.506313064587,346.62531085389,345.696471405565,336.124691988481,369.727885526624,352.450473322603
HVO_RS05600,17889.682778397,15467.0084523159,15272.1648013786,16539.5418213123,15741.9500569581,17058.7873051531,16932.5378925639,16476.7763075155
HVO_RS05605,23924.3033313387,20139.4286297829,20404.4062415768,21739.9062151174,20109.5581604546,21684.6345006339,22547.4054297912,20242.6699501233
HVO_RS05610,4622.08471714235,4321.96800070323,4078.35113308128,4151.62588227272,6228.33676166603,6501.16583220343,6793.99971269059,6524.30024089462
HVO_RS05615,580.89491472223,675.281670792607,710.378508028951,645.983533864067,671.672003167188,731.025286401177,652.519754726718,636.904070763032
HVO_RS05620,1450.14773675262,1461.31945405303,1493.74110934855,1710.47774134434,1492.9911365737,1345.4171414293,1498.89683321604,1592.26017690758
HVO_RS05625,3886.56309850125,4135.99691633562,4495.82014670377,4253.05317493736,4175.03892814976,4168.49720474239,4120.96702678864,4179.54130422431
HVO_RS05630,4442.38341258799,3961.59736610644,4294.38404922159,4230.40436201224,3839.78295420275,3633.08546859681,3848.16780314332,3661.63176625508
HVO_RS05635,1602.68489061853,1737.38319706984,1820.70984729064,1627.76033761784,2285.30888815088,2130.6264628778,2033.50337039643,2462.62018819941
HVO_RS05640,1367.61050966079,1615.88208861634,1569.64456637082,1403.24167036021,1557.95423187139,1478.58129535917,1606.8174052076,1520.8634572313
HVO_RS05645,12403.5691143567,12792.3309900333,12183.4779733184,10952.1781457868,13382.3976313241,13885.8069477209,13814.8324794745,13066.7329820245
HVO_RS05650,1518.05811347374,1638.19861874045,1810.00551360801,1884.77512776802,1814.32644724263,1515.3162343743,1651.78431020408,1691.98892820144
HVO_RS05655,45908.4594385063,36096.5742066765,40418.5908643596,38445.8675748794,30336.6054487481,32744.6062646156,40000.5601557588,42546.7785207411
HVO_RS05660,3306.7129588055,3013.55810490801,3318.34344161469,3838.48142530813,3311.95780490902,2937.87674773539,3072.73850809289,3334.11348075595
HVO_RS05665,372.984684452942,425.667148663638,423.307741085745,415.55648062597,425.740285254504,427.043666050939,448.669785409336,439.713130704727
HVO_RS05670,4524.92063967982,4786.48244254588,5267.50529309686,4699.13631646239,5029.99966447828,4572.58153390887,4624.59636274923,4861.77662557546
HVO_RS05675,209.999780322245,246.308369517989,241.334068481068,270.801024104601,233.17110990778,236.940356647618,245.819080647431,194.9243775289
HVO_RS05680,312.38773291717,372.768706887963,356.162375258351,397.831322684578,409.499511430082,334.287945037724,374.724208304011,403.448130234234
HVO_RS05685,162.984904130698,152.909558257812,177.1080663853,185.129427387873,163.567793517398,128.572286552971,152.887476988036,140.52687682316
HVO_RS05690,13110.8818072828,12655.1256566776,12938.6200585657,13851.2262002012,12012.3723537068,13045.4952177497,12594.7304572367,12642.8857890256
HVO_RS05695,5224.91990742063,5556.81600090416,5187.70935109909,4133.90072433133,5520.70304503048,5508.40410531942,6065.53585174759,5627.87476051463
HVO_RS05700,265.372856725623,320.696803265032,329.888101673718,349.579503844122,338.736139766527,302.144873399482,341.748477973258,354.717035852009
HVO_RS05705,19765.0539509265,18582.2307500115,19243.4725976336,19927.0164501117,16644.4730594867,17610.7297638555,16537.8283931503,17066.082565161
HVO_RS05710,2419.69896132497,2144.03996822035,2514.54529417371,2925.63579132644,2550.96154570751,2053.48309094602,2291.31362570959,2238.23049778824
HVO_RS05715,2873.13132281678,2951.56774345214,2899.90130674832,2984.71965113108,2549.80149043433,2658.69121122036,2845.90545399953,2777.67237978682
HVO_RS05720,5831.93419780483,6449.47720586868,6198.7823234855,5867.02727860078,6539.2315748764,6863.00498150251,6332.33948806004,6460.83649007126
HVO_RS05725,710.447018005605,866.211984076686,806.717511172603,741.502440548235,599.74857623046,752.14787633488,789.418998827116,737.766103321591
HVO_RS05730,1192.08830521235,1132.35726926055,1225.15964603897,1196.44816104397,1083.49162514362,1282.96774510357,1071.21160347173,1280.60782911428
HVO_RS05735,1950.59497443598,1815.07778342786,1860.60781828953,1787.28675909037,1620.59721662273,1993.78881504643,1776.69237963875,1983.24221323008
HVO_RS05740,15241.1780862732,17302.7496895623,16480.7813862717,16445.0076456249,16251.2143218811,19278.4959951426,18142.647269247,18217.4963300992
HVO_RS05745,85600.5074694635,97339.7451724648,103721.10089969,91951.2262829649,97018.9026612805,109525.220673624,93119.4653958244,110391.794713445
HVO_RS05750,7230.88795825999,7176.83078028422,6977.27931858572,6996.51373186615,7585.60143127848,7222.08901037545,7099.77466666666,6892.61665192307
HVO_RS05755,362.536934188154,262.012594420143,279.285796992204,335.793269889706,245.931717912684,198.368670681727,256.810990757682,208.523752705334
HVO_RS05760,488.954712392093,407.48330930325,430.119589792872,500.243346345954,356.136968864122,302.144873399482,370.727150082101,290.120003763944
HVO_RS05765,775.223069647292,643.046682835555,645.179384689307,662.723960808715,524.344983474212,500.513544081208,537.604330846821,521.309381763336
HVO_RS05770,1107.46152806756,1015.81538972352,1147.30994652895,1098.95979236631,1069.57096186554,1077.25208661882,1047.22925414028,1148.01392114404
HVO_RS05775,13493.2694669741,13094.8439539379,12356.6935547282,12870.4341274441,11657.3954401158,12743.3503443502,12147.0599363828,10658.5102945308
HVO_RS05780,1917.16217358865,2082.04960676448,2110.69997796547,1833.56911593734,2519.64005333183,2167.36140189294,2255.34010171241,2264.2959668764
HVO_RS05785,463.880111756601,486.004433814018,433.038953524497,507.136463323162,495.343601644886,401.329208740345,445.671991742904,437.446568175321
HVO_RS05790,990.446725101931,795.129702940622,877.755361975498,968.9753007961,677.472279533053,585.003903816018,697.486659723199,681.102040086446
HVO_RS05795,459.701011650685,352.931791222085,427.200226061246,441.159486541314,267.972768102971,267.246681335104,288.787456532958,251.588440764045
