gene_id,pyrE-1,pyrE-2,rosR-1,rosR-2,rosR-3,rosR-4
HFX_RS18135,1013.46489685531,225.114355356005,730.700773759778,758.133269824521,822.997024034981,853.510444215649
HFX_RS18140,525.172493858063,276.603277059772,346.586167614155,385.475974149907,366.124151376779,415.868609298951
HFX_RS18150,92.9378289692639,81.4243412989804,78.3682098745382,64.0933923764692,70.9300350245611,67.496999415013
HFX_RS18155,872.582949766978,2343.3446459133,745.049882610046,742.56773167595,745.808456508253,866.574379586296
HFX_RS18160,1032.64254410293,1870.36501630893,1045.2773908618,1260.80859003426,1332.02433421124,1311.83684346921
HFX_RS18165,276.600681456143,235.891106410281,219.65174316948,274.685967327725,278.504696346439,287.406578154249
HFX_RS18170,95.150634420913,74.2398405961292,84.9908754977386,80.5745504161327,79.2747450274507,86.0042411900973
HFX_RS18175,343.722446822833,156.861598678918,178.811971826411,220.664393753272,211.747016323322,224.264223862785
HFX_RS18180,115.803485302972,76.6346741637463,88.3022083093388,72.3339713963009,94.9210762828686,96.8908539989703
HFX_RS18185,352.57366862943,252.654941383601,211.925299942413,220.664393753272,249.298211336325,251.480755884968
HFX_RS18190,4312.75782526417,2681.01617894731,3006.69019293298,3291.65350847724,3428.63272243724,3586.05025924279
HFX_RS18195,59.7457471945268,46.6992545685329,40.8397713430692,55.8528133566374,45.8959050158925,45.7237737972669
HFX_RS18200,2909.1015671014,2188.877880802,261.595292116416,250.879850159322,287.892495099689,404.981996490078
HFX_RS18205,2738.71554732442,2460.69149072654,1631.38329851503,1865.11771815525,2093.47912197491,1951.96967663094
HFX_RS18210,1145.49562213704,1005.83009839917,632.464567015639,700.449216685699,814.652314032092,909.032169540901
HFX_RS18215,2705.52346554968,1547.06248468063,2009.97901664132,1877.02077673945,1872.34430689834,1923.66448332787
HFX_RS18220,21447.2480392007,21855.2511380734,15620.660649922,13391.8565271177,15013.1763839486,15295.6909964667
HFX_RS18225,685.232088194017,572.36522266048,614.804125353771,603.393508229903,641.499581472134,658.640074936821
HFX_RS18230,1475.94123624998,1268.06437405324,1344.40112150968,1345.04562001476,1333.0674229616,1442.47619717568
HFX_RS18235,475.753172104565,499.322798848159,507.737697778698,570.431192150576,509.027310176262,568.281188623174
HFX_RS18240,303.154346875932,263.431692437878,318.991727517486,304.901423733775,268.073808842827,330.953029389741
HFX_RS18245,370.276112242623,574.760056228097,409.501491034559,466.05052456604,334.831488865943,379.94278702967
HFX_RS18250,75.2353853560708,92.2010923532572,62.9153234204039,65.924632158654,49.0251712669761,52.2557414825907
HFX_RS18255,399.780184931278,313.723197357836,221.859298377214,287.504645803019,258.686010089576,344.016964760389
HFX_RS18260,64.9089599150414,81.4243412989804,91.613541120939,86.0682697626872,63.6284137720328,67.496999415013
HFX_RS18265,53.8449326567957,75.4372573799377,47.4624369662696,79.6589305250403,69.8869462741999,53.3444027634781
HFX_RS18270,64.1713580978251,31.1328363790219,44.1511041546694,44.8653746635284,45.8959050158925,31.5711771457319
HFX_RS18275,2015.86576645237,2757.65085311106,1804.67638232211,1344.13000012367,1177.64719915779,1464.24942279343
HFX_RS18280,244.146201498622,180.809934355089,335.548391575487,488.025401952258,444.355807653868,487.720253837514
HFX_RS20185,634.337562806087,487.348631010074,883.022083093388,861.598317517964,1003.45137784747,987.415781764788
HFX_RS18285,1176.47489846013,2220.01071718102,1386.34467045662,1474.14802465879,1342.45522171486,1587.26814753369
HFX_RS18290,11843.6723790434,10727.6569661407,15430.8109020569,12879.1093881059,12101.9156816906,13346.9873036784
HFX_RS18295,4253.74967988686,4280.76500211551,6021.10682909304,4579.93069524427,4361.15406526015,5406.29192088637
HFX_RS18300,8042.07261311019,8460.94699439111,11680.1746041178,9730.29258263911,8886.073064327,10012.4178003206
HFX_RS18305,10162.6778376073,12133.4242703319,15845.8312811108,13136.3985775029,12286.5423905045,13938.1303792002
HFX_RS19500,231.606970605943,451.426127495818,377.491940522423,398.294652625201,340.046932617749,363.612867816361
HFX_RS20415,19.9152490648423,22.7509188923622,14.3491088502676,17.3967779307559,26.0772187590298,21.7732256177461
HFX_RS18315,59.7457471945268,32.3302531628305,50.7737697778698,64.0933923764692,47.9820825166149,68.5856606959004
HFX_RS19510,8.85122180659656,2.39483356761707,4.41511041546694,10.0718188020166,19.8186862568627,10.8866128088731
HFX_RS19515,30.2416745058716,17.961251757128,11.0377760386673,15.5655381485711,21.9048637575851,21.7732256177461
HFX_RS20195,323.807197757991,284.985194546431,241.727295246815,276.51720710991,233.651880080907,235.150836671658
HFX_RS19860,9810.84177079507,33342.0703451487,21535.8048290439,31207.0727481028,25838.3514351971,26444.6711740336
HFX_RS18325,89.9874217003984,51.488921703767,81.6795426861384,126.355544970754,103.265786285758,88.1815637518719
HFX_RS18330,401.255388565711,525.665968091947,403.982603015225,507.253419665199,447.485073904952,441.996480040247
HFX_RS18335,3303.71853931217,24335.1012973409,6999.05378611896,7444.90533447244,6997.03933742288,6669.13900671564
HFX_RS20200,2776.33324000245,462.202878550095,988.984733064594,1224.18379439056,1240.23252417946,1526.303115804
HFX_RS18340,975.109602360054,1630.88165954722,1438.22221783836,1366.10487750989,1176.60411040743,1418.52564899616
HFX_RS18345,1415.45788723823,317.315447709262,752.776325837113,717.845994616455,824.040112785342,780.570138396199
HFX_RS18350,38322.102413477,7162.94720074266,49923.8610228924,48934.3894595431,45107.3299206194,46202.7847608573
HFX_RS18355,3352.40025924845,417.898457549179,2583.94337065203,2297.29030675087,2600.42025465045,2337.35577006505
HFX_RS18360,38046.2393338381,17087.1375049478,27046.9664051505,24995.5074069319,28486.7537723642,30398.6889462163
HFX_RS18365,771.531500808334,258.642025302644,719.662997721111,694.955497339144,753.110077760781,737.023687160707
HFX_RS18370,544.350141105688,289.774861681666,484.558368097497,552.118794328727,592.474410205158,620.536930105765
HFX_RS18375,120.22909620627,23.9483356761707,93.8210963286724,76.912070851763,106.395052536842,111.043450650505
HFX_RS18380,4974.38665530727,286.18261133024,3568.51299330115,4108.38645133167,4328.81831399895,4720.43531392736
HFX_RS18385,177.762037949148,176.020267219855,155.63264214521,150.161662139156,173.152732559958,200.313675683265
HFX_RS18390,2664.21776378557,347.250867304475,2877.54821328058,2428.22395117709,2636.9283609131,2609.52109028688
HFX_RS18395,2656.10414379618,350.843117655901,2783.7271169519,2531.68899887053,2609.8080534037,2647.62423511793
HFX_RS18400,1641.16404330645,55.0811720551926,1090.53227262033,982.460143142163,1266.30974293849,1245.42850533508
HFX_RS18405,7272.01631593629,578.352306579523,5766.13420259982,4400.46919659016,5727.60032823331,5559.79316149148
HFX_RS18410,4176.30148907914,383.173370818731,3164.53039028593,2345.81816097877,2763.1420997068,2985.109232193
HFX_RS18415,3538.27591718698,161.651265814152,2258.32897751134,1961.25780671996,2183.18475450598,2475.61575273774
HFX_RS18420,513.370864782601,43.1070042171073,363.142831672156,440.413167615453,514.242753928068,462.681044377106
HFX_RS18425,18856.0528553195,1576.99790427584,14239.8348674847,13140.0610570673,15066.3739102171,16543.2968243635
HFX_RS18430,216.854934261616,28.7380028114049,153.425086937476,151.992901921341,165.85111130743,157.85588572866
HFX_RS18435,5219.27045862311,243.075607113133,2835.60466433364,2469.42684627625,2860.14935349039,3314.97360030185
HFX_RS18440,1135.90679851323,34.7250867304475,630.257011807905,539.300115853434,599.776031457686,741.378332284256
HFX_RS18445,1175.73729664291,25.1457524599792,806.861428426583,467.881764348225,511.113487676985,614.004962420441
HFX_RS18450,368.80090860819,17.961251757128,210.821522338546,145.583562683694,138.730803798039,173.097143661082
HFX_RS18455,510.420457513735,17.961251757128,263.80284732415,167.558440069912,207.574661321877,222.086901301011
HFX_RS18460,2959.25849067212,222.719521788388,2234.04587022627,1940.19854922483,2046.54012820866,2249.17420631318
HFX_RS18465,8964.07488463067,706.475902447036,5549.79379224194,5063.37799774107,6176.12849088862,5901.63280369009
HFX_RS18470,28755.4068441806,1828.45542887563,20600.9051985687,16906.0056691304,20418.4622883204,21184.2598647861
HFX_RS19870,1239.17105292352,38.3173370818731,1015.4753955574,837.792200349561,1063.95052536842,1052.73545861803
HFX_RS18480,3611.2984970914,147.28226440845,2874.23688046898,2415.4052727018,2853.89082098822,2838.13995927321
HFX_RS18485,8872.61225929584,465.79512890152,7154.68642826417,5883.77342015987,6517.21851225673,7573.816531133
HFX_RS18490,2308.69368788727,142.492597273216,1851.03504168451,1501.61662139156,1684.58833183333,1984.62951505756
HFX_RS18495,11753.684957343,687.317233906099,8357.80401647891,6775.58719408389,7522.75606760492,9051.12988929707
HFX_RS18500,1164.67326938466,385.568204386348,1261.61780121968,1312.08330393543,1407.12672423725,1368.44723007534
HFX_RS18505,2831.65337629368,811.848579422187,2402.92384361788,2310.10898522617,2777.74534221186,2552.91070368074
HFX_RS18510,2517.43500215951,6335.53220313096,2402.92384361788,3417.0934335569,3002.00942353951,3319.3282454254
HFX_RS18515,3725.62677875994,2824.70619300433,4368.75175610454,4380.32555898612,4176.52735644622,4508.14636415434
HFX_RS18520,1100.50191128684,3097.71721971268,2332.28207697041,2523.4484198507,2317.74320330257,2224.13499685277
HFX_RS18525,1301.12960556969,415.503623981562,761.606546668047,881.741955121997,745.808456508253,978.706491517689
HFX_RS19535,33.9296835919535,4.78966713523414,13.2453312464008,13.7342983663863,11.4739762539731,21.7732256177461
HFX_RS18530,191595.022429224,80241.2935165776,465881.347262468,655504.183091645,627358.427283487,654841.735727805
HFX_RS19540,30.2416745058716,8.38191748665975,30.9057729082686,24.7217370594953,22.9479525079462,19.5959030559715
HFX_RS20420,1881.62223571899,537.640135930032,1248.37246997328,1402.72967315358,1419.64378924158,1616.66200211765
HFX_RS18545,40.5680999469009,20.3560853247451,13.2453312464008,25.6373569505877,21.9048637575851,32.6598384266192
HFX_RS18550,235.294979692025,229.904022491239,175.500639014811,230.736212555289,210.703927572961,267.810675098278
HFX_RS18555,2928.27921434903,935.182508154466,3936.07093538878,4359.266301491,4169.22573519369,4082.4798033274
